level,need,sum
1,15,15
2,34,49
3,57,106
4,92,198
5,135,333
6,372,705
7,560,1265
8,840,2105
9,1242,3347
10,1242,4589
11,1242,5831
12,1242,7073
13,1242,8315
14,1242,9557
15,1490,11047
16,1788,12835
17,2145,14980
18,2574,17554
19,3088,20642
20,3705,24347
21,4446,28793
22,5335,34128
23,6402,40530
24,7682,48212
25,9218,57430
26,11061,68491
27,13273,81764
28,15927,97691
29,19112,116803
30,19112,135915
31,19112,155027
32,19112,174139
33,19112,193251
34,19112,212363
35,22934,235297
36,27520,262817
37,33024,295841
38,39628,335469
39,47553,383022
40,51357,434379
41,55465,489844
42,59902,549746
43,64694,614440
44,69869,684309
45,75458,759767
46,81494,841261
47,88013,929274
48,95054,1024328
49,102658,1126986
50,110870,1237856
51,119739,1357595
52,129318,1486913
53,139663,1626576
54,150836,1777412
55,162902,1940314
56,175934,2116248
57,190008,2306256
58,205208,2511464
59,221624,2733088
60,221624,2954712
61,221624,3176336
62,221624,3397960
63,221624,3619584
64,221624,3841208
65,238245,4079453
66,256113,4335566
67,275321,4610887
68,295970,4906857
69,318167,5225024
70,342029,5567053
71,367681,5934734
72,395257,6329991
73,424901,6754892
74,456768,7211660
75,488741,7700401
76,522952,8223353
77,559558,8782911
78,598727,9381638
79,640637,10022275
80,685481,10707756
81,733464,11441220
82,784806,12226026
83,839742,13065768
84,898523,13964291
85,961419,14925710
86,1028718,15954428
87,1100728,17055156
88,1177778,18232934
89,1260222,19493156
90,1342136,20835292
91,1429374,22264666
92,1522283,23786949
93,1621231,25408180
94,1726611,27134791
95,1838840,28973631
96,1958364,30931995
97,2085657,33017652
98,2221224,35238876
99,2365603,37604479
100,2365603,39970082
101,2365603,42335685
102,2365603,44701288
103,2365603,47066891
104,2365603,49432494
105,2519367,51951861
106,2683125,54634986
107,2857528,57492514
108,3043267,60535781
109,3241079,63776860
110,3451749,67228609
111,3676112,70904721
112,3915059,74819780
113,4169537,78989317
114,4440556,83429873
115,4729192,88159065
116,5036589,93195654
117,5363967,98559621
118,5712624,104272245
119,6083944,110356189
120,6479400,116835589
121,6900561,123736150
122,7349097,131085247
123,7826788,138912035
124,8335529,147247564
125,8877338,156124902
126,9454364,165579266
127,10068897,175648163
128,10723375,186371538
129,11420394,197791932
130,12162719,209954651
131,12953295,222907946
132,13795259,236703205
133,14691950,251395155
134,15646926,267042081
135,16663976,283706057
136,17747134,301453191
137,18900697,320353888
138,20129242,340483130
139,21437642,361920772
140,22777494,384698266
141,24201087,408899353
142,25713654,434613007
143,27320757,461933764
144,29028304,490962068
145,30842573,521804641
146,32770233,554574874
147,34818372,589393246
148,36994520,626387766
149,39306677,665694443
150,41763344,707457787
151,44373553,751831340
152,47146900,798978240
153,50093581,849071821
154,53224429,902296250
155,56550955,958847205
156,60085389,1018932594
157,63840725,1082773319
158,67830770,1150604089
159,72070193,1222674282
160,76574580,1299248862
161,81360491,1380609353
162,86445521,1467054874
163,91848366,1558903240
164,97588888,1656492128
165,103688193,1760180321
166,110168705,1870349026
167,117054249,1987403275
168,124370139,2111773414
169,132143272,2243916686
170,138750435,2382667121
171,145687956,2528355077
172,152972353,2681327430
173,160620970,2841948400
174,168652018,3010600418
175,177084618,3187685036
176,185938848,3373623884
177,195235790,3568859674
178,204997579,3773857253
179,215247457,3989104710
180,226009829,4215114539
181,237310320,4452424859
182,249175836,4701600695
183,261634627,4963235322
184,274716358,5237951680
185,288452175,5526403855
186,302874783,5829278638
187,318018522,6147297160
188,333919448,6481216608
189,350615420,6831832028
190,368146191,7199978219
191,386553500,7586531719
192,405881175,7992412894
193,426175233,8418588127
194,447483994,8866072121
195,469858193,9335930314
196,493351102,9829281416
197,518018657,10347300073
198,543919589,10891219662
199,571115568,11462335230
200,2207026470,13669361700
201,2471869646,16141231346
202,2768494003,18909725349
203,3100713283,22010438632
204,3472798876,25483237508
205,3889534741,29372772249
206,4356278909,33729051158
207,4879032378,38608083536
208,5464516263,44072599799
209,6120258214,50192858013
210,9792413142,59985271155
211,10869578587,70854849742
212,12065232231,82920081973
213,13392407776,96312489749
214,14865572631,111178062380
215,19325244420,130503306800
216,21064516417,151567823217
217,22960322894,174528146111
218,25026751954,199554898065
219,27279159629,226834057694
220,43646655406,270480713100
221,46701921284,317182634384
222,49971055773,367153690157
223,53469029677,420622719834
224,57211861754,477834581588
225,74375420280,552210001868
226,78094191294,630304193162
227,81998900858,712303094020
228,86098845900,798401939920
229,90403788195,888805728115
230,144646061112,1033451789227
231,148985442945,1182437232172
232,153455006233,1335892238405
233,158058656419,1493950894824
234,162800416111,1656751310935
235,211640540944,1868391851879
236,217989757172,2086381609051
237,224529449887,2310911058938
238,231265333383,2542176392321
239,238203293384,2780379685705
240,381125269414,3161504955119
241,392559027496,3554063982615
242,404335798320,3958399780935
243,416465872269,4374865653204
244,428959848437,4803825501641
245,557647802968,5361473304609
246,574377237057,5935850541666
247,591608554168,6527459095834
248,609356810793,7136815906627
249,627637515116,7764453421743
250,1313764762354,9078218184097
251,1326902409977,10405120594074
252,1340171434076,11745292028150
253,1353573148416,13098865176566
254,1367108879900,14465974056466
255,1380779968699,15846754025165
256,1394587768385,17241341793550
257,1408533646068,18649875439618
258,1422618982528,20072494422146
259,1436845172353,21509339594499
260,2902427248153,24411766842652
261,2931451520634,27343218363286
262,2960766035840,30303984399126
263,2990373696198,33294358095324
264,3020277433159,36314635528483
265,3050480207490,39365115735973
266,3080985009564,42446100745537
267,3111794859659,45557895605196
268,3142912808255,48700808413451
269,3174341936337,51875150349788
270,6412170711400,58287321061188
271,6476292418514,64763613479702
272,6541055342699,71304668822401
273,6606465896125,77911134718526
274,6672530555086,84583665273612
275,13478511721273,98062176994885
276,14826362893400,112888539888285
277,16308999182740,129197539071025
278,17939899101014,147137438172039
279,19733889011115,166871327183154
280,39862455802452,206733782985606
281,43848701382697,250582484368303
282,48233571520966,298816055889269
283,53056928673062,351872984562331
284,58362621540368,410235606102699
285,117892495511543,528128101614242
286,129681745062697,657809846676939
287,142649919568966,800459766245905
288,156914911525862,957374677771767
289,172606402678448,1129981080450210
290,348664933410464,1478646013860680
291,383531426751510,1862177440612190
292,421884569426661,2284062010038850
293,464073026369327,2748135036408180
294,510480329006259,3258615365414440
295,1031170264592640,4289785630007080
296,1134287291051900,5424072921058980
297,1247716020157090,6671788941216070
298,1372487622172800,8044276563388870
299,2058731433259200,10103007996648100
300,0,10103007996648100
