firstLine,first Per,Fisrt_pStart,First_pend,SecondLine,Second Per,Second_pstart,Second_pend,ThirdLine,Third Per,Third_pstart,Third_end,Third_NonBoss_Per,Third_NB_Start,Third_NB_End,Third_NS_per,Third_NS_start,Third_NS_END
STR : +12%,97561,1,97562,STR : +9%,100000,1,100001,STR : +9%,11000000,1,11000001,11005856,1,11005857,11003754,1,11003754
DEX : +12%,97561,97563,195124,DEX : +9%,100000,100002,200002,DEX : +9%,11000000,11000002,22000002,11005856,11005858,22011714,11003754,11003755,22007509
INT : +12%,97561,195125,292686,INT : +9%,100000,200003,300003,INT : +9%,11000000,22000003,33000003,11005856,22011715,33017571,11003754,22007510,33011264
LUK : +12%,97561,292687,390248,LUK : +9%,100000,300004,400004,LUK : +9%,11000000,33000004,44000004,11005856,33017572,44023428,11003754,33011265,44015018
공격력 : +12%,48780,390249,439029,공격력 : +9%,60000,400005,460005,공격력 : +9%,6600000,44000005,50600005,6605856,44023429,50629285,6603754,44015019,50618773
마력 : +12%,48780,439030,487810,마력 : +9%,60000,460006,520006,마력 : +9%,6600000,50600006,57200006,6605856,50629286,57235142,6603754,50618774,57222528
크리티컬 확률 : +12%,48780,487811,536591,크리티컬 확률 : +9%,80000,520007,600007,크리티컬 확률 : +9%,8800000,57200007,66000007,8805856,57235143,66040999,8803754,57222529,66026283
데미지 : +12%,48780,536592,585372,데미지 : +9%,60000,600008,660008,데미지 : +9%,6600000,66000008,72600008,6605856,66041000,72646856,6603754,66026284,72630038
올스탯 : +9%,73171,585373,658544,올스탯 : +6%,80000,660009,740009,올스탯 : +6%,8800000,72600009,81400009,8805856,72646857,81452713,8803754,72630039,81433793
캐릭터 기준 10레벨 당 공격력 : +1,48780,658545,707325,몬스터 방어율 무시 : +30%,60000,740010,800010,몬스터 방어율 무시 : +30%,6600000,81400010,88000010,6605856,81452714,88058570,6603754,81433794,88037547
캐릭터 기준 10레벨 당 마력 : +1,48780,707326,756106,보스 몬스터 공격 시 데미지 : +20%,60000,800011,860011,보스 몬스터 공격 시 데미지 : +20%,6600000,88000011,94600011,6605856,88058571,94664427,6603754,88037548,94641302
몬스터 방어율 무시 : +35%,48780,756107,804887,보스 몬스터 공격 시 데미지 : +30%,40000,860012,900012,보스 몬스터 공격 시 데미지 : +30%,4400000,94600012,99000012,4405856,94664428,99070284,4403754,94641303,99045057
몬스터 방어율 무시 : +40%,48780,804888,853668,STR : +12%,9756,900013,909769,STR : +12%,97600,99000013,99097613,103456,99070285,99173741,101354,99045058,99146412
보스 몬스터 공격 시 데미지 : +30%,48780,853669,902449,DEX : +12%,9756,909770,919526,DEX : +12%,97600,99097614,99195214,103456,99173742,99277198,101354,99146413,99247767
보스 몬스터 공격 시 데미지 : +35%,48780,902450,951230,INT : +12%,9756,919527,929283,INT : +12%,97600,99195215,99292815,103456,99277199,99380655,101354,99247768,99349122
보스 몬스터 공격 시 데미지 : +40%,48780,951231,1000011,LUK : +12%,9756,929284,939040,LUK : +12%,97600,99292816,99390416,103456,99380656,99484112,101354,99349123,99450477
ZeroData,0,0,0,공격력 : +12%,4878,939041,943919,공격력 : +12%,48800,99390417,99439217,54656,99484113,99538769,52554,99450478,99503031
ZeroData,0,0,0,마력 : +12%,4878,943920,948798,마력 : +12%,48800,99439218,99488018,54656,99538770,99593426,52554,99503032,99555586
ZeroData,0,0,0,크리티컬 확률 : +12%,4878,948799,953677,크리티컬 확률 : +12%,48800,99488019,99536819,54656,99593427,99648083,52554,99555587,99608141
ZeroData,0,0,0,데미지 : +12%,4878,953678,958556,데미지 : +12%,48800,99536820,99585620,54656,99648084,99702740,52554,99608142,99660696
ZeroData,0,0,0,올스탯 : +9%,7317,958557,965874,올스탯 : +9%,73200,99585621,99658821,79056,99702741,99781797,76954,99660697,99737651
ZeroData,0,0,0,캐릭터 기준 10레벨 당 공격력 : +1,4878,965875,970753,캐릭터 기준 10레벨 당 공격력 : +1,48800,99658822,99707622,54656,99781798,99836454,52554,99737652,99790206
ZeroData,0,0,0,캐릭터 기준 10레벨 당 마력 : +1,4878,970754,975632,캐릭터 기준 10레벨 당 마력 : +1,48800,99707623,99756423,54656,99836455,99891111,52554,99790207,99842760
ZeroData,0,0,0,몬스터 방어율 무시 : +35%,4878,975633,980511,몬스터 방어율 무시 : +35%,48800,99756424,99805224,54656,99891112,99945768,0,0,0
ZeroData,0,0,0,몬스터 방어율 무시 : +40%,4878,980512,985390,몬스터 방어율 무시 : +40%,48800,99805225,99854025,54656,99945769,100000425,0,0,0
ZeroData,0,0,0,보스 몬스터 공격 시 데미지 : +30%,4878,985391,990269,보스 몬스터 공격 시 데미지 : +30%,48800,99854026,99902826,0,0,0,52554,99842761,99895315
ZeroData,0,0,0,보스 몬스터 공격 시 데미지 : +35%,4878,990270,995148,보스 몬스터 공격 시 데미지 : +35%,48800,99902827,99951627,0,0,0,52554,99895316,99947870
ZeroData,0,0,0,보스 몬스터 공격 시 데미지 : +40%,4878,995149,1000027,보스 몬스터 공격 시 데미지 : +40%,48800,99951628,100000428,0,0,0,52554,99947871,100000425
